시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
울산광역시,북구,울산광역시,(주)삼양특수강,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20171102,20171102,완료신고,20171102,052-295-2768,6,3,0,0,9,철판, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5171.3,3240.16,324.6,3564.76, ,25929,그 외 기타 금속가공업,25929,10, ,1,울산광역시 북구 중산산업3길 56 (중산동),울산광역시 북구 중산동 1263-3번지,312002017395982
울산광역시,북구,울산광역시,(주)삼우하이텍,계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20090714,20100112,등록변경,20100414,052-286-4211,17,3,11,0,31,자동차용 글래스 몰딩,"글래스, 합성수지",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3321.6,1500.04,811.77,2311.81, ,22241,운송장비 조립용 플라스틱제품 제조업 외 1 종,"22241, 22249",10, ,1,울산광역시 북구 중산산업로 73 (중산동),울산광역시 북구 중산동  1255-3번지,312002010198528
울산광역시,북구,울산광역시,(주)서진하이텍,계획입지,울산중산2차일반산업단지,일반산업단지,양수도,자가,20190508,20200317,완료신고,20200317,052-236-9939,63,9,0,0,72,"전동기 및 발전기 부품, 변압기",동선(동코일)/절연물,중기업,도시지역 / 공업지역 / 준공업지역,공장용지,12267,5023.7,748.5,5772.2, ,28111,전동기 및 발전기 제조업,28111,10, ,1,울산광역시 북구 중산산업1길 26 (중산동),울산광역시 북구 중산동 1271-1번지,312002020466343
울산광역시,북구,울산광역시,(주)선우오토텍,계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20091104,20091104,등록변경,20220215,052-298-6881,17,3,0,0,20,"공기조절장치,배기장치, 무대장치","steel, 전기기능품,공압용품",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3254.11,976.78,544.85,1521.63, ,29173,산업용 송풍기 및 배기장치 제조업 외 5 종,"29171, 29172, 29173, 29176, 29261, 29299",10, ,1,"울산광역시 북구 중산산업로 35 (중산동, (주)선우오토텍)",울산광역시 북구 중산동  1256-2번지,312002009194427
울산광역시,북구,울산광역시,(주)세왕공업,계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20140805,20140805,등록변경,20221221,052-287-8808,1,16,0,0,17,자동차 시트 커버,"원단(천,가죽)",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3526,1106.81,396.73,1503.54, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,울산광역시 북구 중산산업로 22 (중산동),울산광역시 북구 중산동 1259번지,312002014312163
울산광역시,북구,울산광역시,(주)신기로직스,계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20221020,20221104,완료신고,20221104,052-281-2722,33,6,0,0,39,도어핸들,플라스틱,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3590,3590,0,3590, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,"울산광역시 북구 중산산업2길 50(중산동, 탐스코리아(주))",울산광역시 북구 중산동 1264-5 탐스코리아(주),312002022927439
울산광역시,북구,울산광역시,(주)씨앤투스,계획입지,울산중산일반산업단지,일반산업단지,양수도,자가,20220331,20220623,등록변경,20221222,052-716-2503,6,0,0,0,6,차량 및 공기청정기 필터,PP,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6250.7,2975.27,1795.83,4771.1, ,29174,기체 여과기 제조업,29174,10, ,1,울산광역시 북구 중산산업로 57(중산동),울산광역시 북구 중산동 1255-1,312002022814764
울산광역시,북구,울산광역시,(주)에스앤알,계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20200727,20200731,완료신고,20200731,052-293-2028,0,0,0,0,0,캔류 및 관련 부품,"아연도 강판, 플라스틱 사출",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1449.7,1102.2,347.5,1449.7, ,25991,금속 캔 및 기타 포장용기 제조업 외 1 종,"25991, 29299",10,울산광역시 북구 중산산업3길 57 (중산동),1,울산광역시 북구 중산산업3길 57 (중산동),울산광역시 북구 중산동 1262-5,312002020505847
울산광역시,북구,울산광역시,(주)에이피피텍,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150406,20150406,등록변경,20150520,052-710-5200,10,10,10,0,30,선루프레일 등 ,알루미늄,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2744.1,1636.8,743.7,2380.5, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,울산광역시 북구 중산산업3길 7 (중산동),울산광역시 북구 중산동 1268-2번지,312002015328233
울산광역시,북구,울산광역시,(주)엔사이트,계획입지,울산중산일반산업단지,일반산업단지,공장임대,임대,20210607,20210609,완료신고,20210609,052-287-1505,2,2,0,0,4,충방전기,IGBT 등,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,363.3,117,246.3,363.3, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,울산광역시 북구 중산산업로 31-7 (중산동),울산광역시 북구 중산동 1258-1,312002021648560
울산광역시,북구,울산광역시,(주)와이오유엔지테크,계획입지,울산중산일반산업단지,일반산업단지,공장임대,임대,20180402,20180405,완료신고,20180405,052-293-6970,10,9,12,0,31,금형, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,600,600,0,600, ,29294,주형 및 금형 제조업,29294,10, ,1,울산광역시 북구 중산산업로 80 (중산동),울산광역시 북구 중산동 1253-3번지,312002018408013
울산광역시,북구,울산광역시,(주)우리기업,계획입지,울산중산일반산업단지,일반산업단지,양수도,자가,20190624,20190710,완료신고,20190710,052-288-2184,10,15,0,0,25,"자동차플로워카펫, 트렁크 내장제",-,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4440.8,2622.09,526.98,3149.07, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,울산광역시 북구 중산산업로 39 (중산동),울산광역시 북구 중산동 1255-2번지,312002019444070
울산광역시,북구,울산광역시,(주)우창이엔씨,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20161021,20161021,완료신고,20161021,052-292-0951,11,1,0,0,12,"산업용 냉동기, 냉각탑, 에어드라이어","철판, 파이프, 전선 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5699,1563.3,455.6,2018.9, ,29171,산업용 냉장 및 냉동 장비 제조업 외 1 종,"29171, 29172",10, ,1,울산광역시 북구 중산산업2길 42 (중산동),울산광역시 북구 중산동 1265-6번지,312002016368610
울산광역시,북구,울산광역시,(주)인터맥,계획입지,울산중산일반산업단지,일반산업단지,양수도,자가,20200811,20200811,등록변경,20210604,052-246-9821,6,3,0,0,9,후판가열 및 표면 열처리용 유도가열장치,구리코일 및 후판 가열 장치,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2351.5,2254.89,1006.94,3261.83, ,29199,그 외 기타 일반목적용 기계 제조업,29199,10,울산광역시 북구 중산산업로 31-7 (중산동),1,울산광역시 북구 중산산업로 31-7 (중산동),울산광역시 북구 중산동 1258-1,312002020511920
울산광역시,북구,울산광역시,(주)일신에너지,계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20210803,20210813,등록변경,20230502,052-700-3007,4,0,0,0,4,전기자동차 2차전지 케이스 외,철판,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,559.48,300,79.62,379.62, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,"울산광역시 북구 중산산업2길 66(중산동, (주)일신하이텍)",울산광역시 북구 중산동 1264-2 (주)일신하이텍,312002021680308
울산광역시,북구,울산광역시,(주)일신하이텍,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150515,20150515,등록변경,20230206,052-286-5002,4,1,0,0,5,"지게차 MAST, 자동차엔진연결 A마운팅 핀",철판 외 ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6832.82,3663.85,1326.39,4990.24, ,29161,산업용 트럭 및 적재기 제조업 외 1 종,"29161, 30399",10, ,1,울산광역시 북구 중산산업2길 66 (중산동),울산광역시 북구 중산동 1264-2번지,312002015331252
울산광역시,북구,울산광역시,(주)제일기연,계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20090812,20100714,완료신고,20100714,052-293-7337,9,1,0,0,10,자동화설비,철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3348.3,2194.4,284.8,2479.2, ,29229,기타 가공 공작기계 제조업,29229,10, ,1,울산광역시 북구 중산산업로 64 (중산동),울산광역시 북구 중산동 1254-1번지,312002010210414
울산광역시,북구,울산광역시,(주)청림엔지니어링,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150427,20150427,완료신고,20150427,052-287-4203,23,1,0,0,24,자동화설비,"판넬, 전선 등 ",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5296.2,2653.02,1477.09,4130.11, ,29199,그 외 기타 일반목적용 기계 제조업 외 1 종,"29176, 29199",10, ,1,울산광역시 북구 중산산업2길 36 (중산동),울산광역시 북구 중산동 1265-5번지,312002015330073
울산광역시,북구,울산광역시,(주)포커스,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150506,20150506,완료신고,20150506,052-292-0850,7,3,0,0,10,자동차 샤시 프레임,철판,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1945.5,900.11,239.78,1139.89, ,30320,자동차 차체용 신품 부품 제조업 외 1 종,"30320, 30400",10, ,1,울산광역시 북구 이화산업1길 10 (중산동),울산광역시 북구 중산동 1261-2번지,312002015330451
울산광역시,북구,울산광역시,(주)한강운수,계획입지,울산중산2차일반산업단지,일반산업단지,양수도,자가,20200219,20200304,완료신고,20200304,052-272-6764,32,5,0,0,37,온도조절기,"파이프,피팅",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,5452.9,1904.4,2545.64,4450.04, ,30310,자동차 엔진용 신품 부품 제조업,30310,10, ,1,울산광역시 북구 중산산업3길 4 (중산동),울산광역시 북구 중산동 1265-2번지,312002020464918
울산광역시,북구,울산광역시,(주)한빛케이에스이,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20171026,20171102,완료신고,20171102,052-219-5812,25,15,0,0,40,"발전기모터, 크레인모터, 전기조립품","철판, 동코일, 전류변환기",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6841.5,6486.13,218.49,6704.62, ,28111,전동기 및 발전기 제조업,28111,10, ,1,울산광역시 북구 중산산업1길 17 (중산동),울산광역시 북구 중산동 1270-2번지,312002017396083
울산광역시,북구,울산광역시,(주)합성기업,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20180409,20180409,등록변경,20231006,052-287-8808,7,2,0,0,9,"강관, 자동차부품","금속, 철강 단조",소기업,도시지역 / 공업지역 / 일반공업지역,"공장용지, 공장용지",3159.04,1303.64,693.48,1997.12, ,24132,강관 제조업 외 1 종,"24132, 30310",10, ,2,울산광역시 북구 중산산업3길 12 외 1필지,울산광역시 북구 중산동 1265-1,312002018408212
울산광역시,북구,울산광역시,(주)현대로직스,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20200820,20200820,완료신고,20200820,052-289-5380,4,1,0,0,5,자동차 연료튜브,Steel pipe,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,7578.9,4681.95,1381.13,6063.08, ,30399,그 외 자동차용 신품 부품 제조업,30399,10,울산광역시 북구 산성로 22 (효문동),1,울산광역시 북구 중산산업2길 21 (중산동),울산광역시 북구 중산동 1266-5,312002020514980
울산광역시,북구,울산경제자유구역청,(주)현대모비스,계획입지,이화일반산업단지,일반산업단지,분양,자가,20190930,20200824,등록변경,20220519,02-2018-5055,280,200,0,0,480,배터리 모듈/팩,배터리 셀,대기업,도시지역 / 공업지역 / 일반공업지역,공장용지,148138.5,51563.93,8528.65,60092.58, ,28202,축전지 제조업,28202,10,서울특별시 강남구 테헤란로 203 (역삼동) 서울인터내셔널타워,1, ,울산광역시 북구 중산동,312002020516159
울산광역시,북구,울산광역시,(주)화성테크,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150402,20150402,완료신고,20150402,052-282-4733,12,4,0,0,16,자동차 금형 ,스치로폼,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5037.9,1003.12,2366.03,3369.15, ,29294,주형 및 금형 제조업,29294,10, ,1,울산광역시 북구 중산산업3길 25 (중산동),울산광역시 북구 중산동 1267-1번지,312002015328127
울산광역시,북구,울산광역시,(주)화진기업,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20111013,20160517,등록변경,20211222,052-288-3680,30,10,0,0,40,자동차 엔진부품(제네레더 연결부품 조립),GMT,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,7702.7,3196.75,799.81,3996.56, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,울산광역시 북구 중산산업1길 18 (중산동),울산광역시 북구 중산동 1271-2번지,312002016357447
울산광역시,북구,울산광역시,DOC,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150108,20170721,완료신고,20170721,052-911-2310,2,2,0,0,4,자동차 시트부품,자동차 시트부품,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1676.3,1093.5,222,1315.5, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,울산광역시 북구 중산산업3길 24 (중산동),울산광역시 북구 중산동 1266-2번지,312002017389024
울산광역시,북구,울산광역시,㈜씨앤투스,계획입지,울산중산2차일반산업단지,일반산업단지,양수도,자가,20230911,20231130,완료신고,20231130,052-716-2503,4,2,0,0,6,차량 및 공기청정기 필터,PP,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3401.3,482.8,2122.12,2604.92, ,29174,기체 여과기 제조업,29174,10, ,1,"울산광역시 북구 중산산업3길 11(중산동, 대건산업)",울산광역시 북구 중산동 1268-1 대건산업,312002023058287
울산광역시,북구,울산광역시,경보기업(주),계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20170704,20170705,완료신고,20170705,052-292-7758,10,5,0,0,15,"자동차 엔진용 부품, 워셔액용기", ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,3300,0,3300, ,30310,자동차 엔진용 신품 부품 제조업 외 1 종,"30310, 30399",10, ,1,울산광역시 북구 중산산업2길 69 (중산동),울산광역시 북구 중산동 1262-7번지,312002017387791
울산광역시,북구,울산광역시,경보산업,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20110627,20160414,등록변경,20170704,052-292-7758,10,5,1,0,16,"자동차 엔진 부품(터보차저) 모듈, 자동차 머플러 행거","터보차져, 모듈부품, 실리콘",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5465.1,6628.475,457.325,7085.8, ,30310,자동차 엔진용 신품 부품 제조업 외 4 종,"30310, 30391, 30392, 30399, 30400",10, ,1,울산광역시 북구 중산산업2길 69 (중산동),울산광역시 북구 중산동 1262-7번지,312002016354872
울산광역시,북구,울산광역시,대성전기시스템(주),계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20220127,20220225,완료신고,20220225,052-281-4387,3,1,0,0,4,자동차엔진용 전기분배장치,"진공차단개폐장치, 동전해질, 배선용차단장치",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,939.04,790.02,149.02,939.04, ,30332,자동차용 신품 전기장치 제조업,30332,10, ,1,울산광역시 북구 중산산업2길 49(중산동),울산광역시 북구 중산동 1263-4,312002022778394
울산광역시,북구,울산광역시,대영테크,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20170207,20170207,등록변경,20200609,052-946-5062,12,4,0,0,16,"익스메니, 포크시프트, 브라켓류",알루미늄주물,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4891.1,2828.02,740.87,3568.89, ,30310,자동차 엔진용 신품 부품 제조업 외 2 종,"30310, 30331, 30400",10, ,1,울산광역시 북구 중산산업3길 47 (중산동),울산광역시 북구 중산동 1262-3번지,312002017376718
울산광역시,북구,울산광역시,대원정밀,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20160819,20160822,완료신고,20160822,052-295-1882,9,1,0,0,10,내연기관(엔진),철,소기업,도시지역 / 공업지역 / 일반공업지역,대,6034.4,4137.97,718.3,4856.27, ,29111,내연기관 제조업,29111,10, ,1,울산광역시 북구 중산산업1길 9 (중산동),울산광역시 북구 중산동 1270-4번지,312002016364368
울산광역시,북구,울산광역시,대창기계,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150203,20150203,등록변경,20150428,052-292-4966,23,7,0,0,30,자동차 지그 ,철강,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2370.6,506.76,211.28,718.04, ,29229,기타 가공 공작기계 제조업,29229,10, ,1,울산광역시 북구 중산산업2길 62 (중산동),울산광역시 북구 중산동 1264-3번지,312002015324056
울산광역시,북구,울산광역시,대호기공,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20110414,20170703,완료신고,20170703,052-298-9997,9,1,0,0,10,"자동차부품(파렛트,데크)",철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1954,946,346.25,1292.25, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,울산광역시 북구 이화산업1길 14 (중산동),울산광역시 북구 중산동 1261-3번지,312002017387544
울산광역시,북구,울산광역시,덕성기계,계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20071123,20100415,완료신고,20100415,052-293-5005,6,0,0,0,6,엔진부품,주물,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2280.4,1328.68,249.63,1578.31, ,29111,내연기관 제조업,29111,10, ,1,울산광역시 북구 중산산업로 85 (중산동),울산광역시 북구 중산동 1256-4번지,312002010204676
울산광역시,북구,울산광역시,덕원산업,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20150310,20150310,완료신고,20150310,052-291-2807,20,13,0,0,33,"자동차 엔진용 T/C MODULE, MANI-FOLDER MODULE",알루미늄,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5406,5955.28,658.44,6613.72, ,30310,자동차 엔진용 신품 부품 제조업 외 1 종,"30310, 30400",10, ,1,울산광역시 북구 중산산업3길 53 (중산동),울산광역시 북구 중산동 1262-4번지,312002015326233
울산광역시,북구,울산광역시,도림공업(주),계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20071123,20091022,등록변경,20230227,052-282-4525,48,18,0,0,66,"브라켓트, 스프링넛트","철판, 강판",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4571.5,2141.46,1894.1,4035.56, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,"울산광역시 북구 중산산업로 75 (중산동, 도림공업(주))",울산광역시 북구 중산동 1256-1번지,312002009193729
울산광역시,북구,울산광역시,도림공업(주),계획입지,울산중산일반산업단지,일반산업단지,공장임대,임대,20220307,20220419,완료신고,20220419,052-282-4525,3,3,0,0,6,자동차 부품(내장재),플라스틱,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,333.7,333.7,0,333.7, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,"울산광역시 북구 중산산업로 35(중산동, (주)선우오토텍)",울산광역시 북구 중산동 1256-2 (주)선우오토텍,312002022798969
울산광역시,북구,울산광역시,동양이엔티㈜,계획입지,울산중산2차일반산업단지,일반산업단지,양수도,자가,20230915,20231011,완료신고,20231011,052-288-4463,7,1,0,0,8,배전반 및 전기 자동제어반,"BUS BAR, 배전반 외함, 차단기, 계전기, 계기류, 스위치류, 케이블류",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2025,843.2,248.04,1091.24, ,28123,배전반 및 전기 자동제어반 제조업,28123,10, ,1,울산광역시 북구 이화산업1길 18 (중산동),울산광역시 북구 중산동 1261-4,312002023062142
울산광역시,북구,울산광역시,동해산업,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20171030,20171103,완료신고,20171103,052-289-6746,1,1,0,0,2,철판,"철자재,철판",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3670.2,1816,162,1978, ,25929,그 외 기타 금속가공업,25929,10, ,1,울산광역시 북구 중산산업2길 56 (중산동),울산광역시 북구 중산동 1264-4번지,312002017396198
울산광역시,북구,울산광역시,명솔산업,계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20150602,20150609,완료신고,20150609,052-294-7107,8,4,6,0,18,"루프렉, 선루프레일 ",알루미늄 ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,827.12,827.12,0,827.12, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,울산광역시 북구 중산산업3길 7 (중산동),울산광역시 북구 중산동 1268-2번지,312002015332357
울산광역시,북구,울산광역시,명솔산업,계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20220307,20220317,완료신고,20220317,052-294-7107,1,0,3,0,4,루프레일,알루미늄,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1157.96,115.796,1042.164,1157.96, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,"울산광역시 북구 중산산업3길 12(중산동, (주)합성기업)",울산광역시 북구 중산동 1265-1 (주)합성기업,312002022799343
울산광역시,북구,울산광역시,부국정밀,계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20070716,20091016,등록변경,20220209,052-282-5277,3,1,0,0,4,롤러 가이드,금속,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1817.4,923.45,224,1147.45, ,29223,금속 절삭기계 제조업,29223,10, ,1,울산광역시 북구 중산산업로 31-1 (중산동),울산광역시 북구 중산동 1258-2번지,312002009193239
울산광역시,북구,울산광역시,삼주정밀,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20110624,20180405,완료신고,20180405,052-295-7827,8,2,0,0,10,파렛트,철재 외,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3122,2192,306.2,2498.2, ,25991,금속 캔 및 기타 포장용기 제조업,25991,10, ,1,울산광역시 북구 중산산업2길 65 (중산동),울산광역시 북구 중산동 1262-6번지,312002018408010
울산광역시,북구,울산광역시,신우산업,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20110422,20230410,등록변경,20230424,052-256-1611,2,1,4,1,8,자동차용 알루미늄 부품,알루미늄,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1220.5,500,445.87,945.87, ,30310,자동차 엔진용 신품 부품 제조업,30310,10, ,1,"울산광역시 북구 중산산업3길 22(중산동, 신우산업)",울산광역시 북구 중산동 1266-3 신우산업,312002023993800
울산광역시,북구,울산광역시,신화에스엠지(주),계획입지,울산중산2차일반산업단지,일반산업단지,양수도,자가,20211224,20220225,등록변경,20220902,052-285-2294,36,25,0,0,61,아반떼차종 가니쉬 의장부품 등,"플라스틱 도장품, 차량부착용 후방카메라",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4883.8,3120.54,566.05,3686.59, ,30320,자동차 차체용 신품 부품 제조업,30320,10, ,1,울산광역시 북구 중산산업3길 36(중산동),울산광역시 북구 중산동 1263-2,312002021755271
울산광역시,북구,울산광역시,에이엔피 하이텍,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20110519,20190405,완료신고,20190405,052-292-9910,10,1,0,0,11,실러 펌프, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2003.8,1522.92,255.36,1778.28, ,29131,액체 펌프 제조업,29131,10, ,1,울산광역시 북구 중산산업2길 39 (중산동),울산광역시 북구 중산동 1266-7번지,312002019436281
울산광역시,북구,울산광역시,엠-코리아,계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20230526,20230616,완료신고,20230616,052-256-1611,7,2,14,1,24,자동차용 알루미늄부품,알루미늄,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,500,500,0,500, ,30310,자동차 엔진용 신품 부품 제조업,30310,10, ,1,"울산광역시 북구 중산산업3길 22(중산동, 신우산업)",울산광역시 북구 중산동 1266-3 신우산업,312002023015201
울산광역시,북구,울산광역시,영진테크,계획입지,울산중산2차일반산업단지,일반산업단지, ,임대,20211117,20211213,완료신고,20211213, ,0,0,0,0,0,금형가공품,"금속판재(KP4M, S45C, 알루미늄 등)",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,413,413,0,413, ,29223,금속 절삭기계 제조업,29223,10, ,1,울산광역시 북구 중산산업2길 49(중산동),울산광역시 북구 중산동 1263-4,312002021734475
울산광역시,북구,울산광역시,영테크,계획입지,울산중산일반산업단지,일반산업단지,분양,자가,20071123,20100511,등록변경,20180402,052-293-6970,13,12,0,0,25,금형모형,스치로폴,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2025.4,250,497.44,747.44, ,29294,주형 및 금형 제조업,29294,10, ,1,울산광역시 북구 중산산업로 80 (중산동),울산광역시 북구 중산동  1253-3번지,312002010206375
울산광역시,북구,울산광역시,와이케이 하이텍,계획입지,울산중산2차일반산업단지,일반산업단지,공장임대,임대,20220307,20220419,완료신고,20220419, ,3,0,0,0,3,자동화설비,"철자재, 유공압품, 전장품",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,346,326,20,346, ,29299,그 외 기타 특수목적용 기계 제조업,29299,10, ,1,울산광역시 북구 중산산업로 31-1(중산동),울산광역시 북구 중산동 1258-2,312002022799363
울산광역시,북구,울산광역시,울산씨에스,계획입지,울산중산일반산업단지,일반산업단지,공장임대,임대,20230117,20230210,완료신고,20230210,052-707-8890,4,139,0,0,143,자동차 시트커버,시트 가죽(원피),소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1342,1252,90,1342, ,30393,자동차용 신품 의자 제조업,30393,10, ,1,"울산광역시 북구 중산산업로 22(중산동, (주)세왕공업)",울산광역시 북구 중산동 1259 (주)세왕공업,312002023964319
울산광역시,북구,울산광역시,유한책임회사 대솔아이엠,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20110425,20151117,등록변경,20230222,052-282-1037,34,56,0,0,90,자동차부품(헤드라인 모듈),부직포 외,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6348.3,3822.28,2749.62,6571.9, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,울산광역시 북구 중산산업3길 1 (중산동),울산광역시 북구 중산동 1268-3번지,312002015344667
울산광역시,북구,울산광역시,인지컨트롤스(주),계획입지,울산중산일반산업단지,일반산업단지,양수도,자가,20231219,20240111,등록변경,20240126,031-496-1723,2,3,0,0,5,"WTCA(고온 엔진 냉각수 공급장치), FBA(디젤연료 공급장치)",알루미늄,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,924.94,413.73,255.64,669.37, ,30310,자동차 엔진용 신품 부품 제조업 외 1 종,"30310, 30400",10, ,1,울산광역시 북구 중산산업로 31-4 (중산동),울산광역시 북구 중산동 1256-3,312002023098824
울산광역시,북구,울산광역시,정해산업,계획입지,울산중산2차일반산업단지,일반산업단지,분양,자가,20110526,20170501,등록변경,20200724,054-746-5531,12,2,0,0,14,금형,알루미늄 소재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1893.8,885.29,173.75,1059.04, ,29294,주형 및 금형 제조업,29294,10, ,1,울산광역시 북구 중산산업3길 57 (중산동),울산광역시 북구 중산동 1262-5번지,312002017383020
